quality,effort,ssimulacra2_mean,ssimulacra2_p05,ssimulacra2_p25,ssimulacra2_p50,ssimulacra2_p75,ssimulacra2_p95,ssimulacra2_min,ssimulacra2_max,psnr_mean,psnr_p05,psnr_p25,psnr_p50,psnr_p75,psnr_p95,psnr_min,psnr_max,ssim_mean,ssim_p05,ssim_p25,ssim_p50,ssim_p75,ssim_p95,ssim_min,ssim_max,butteraugli_mean,butteraugli_p05,butteraugli_p25,butteraugli_p50,butteraugli_p75,butteraugli_p95,butteraugli_min,butteraugli_max,file_size_mean,file_size_p05,file_size_p25,file_size_p50,file_size_p75,file_size_p95,file_size_min,file_size_max,bytes_per_pixel_mean,bytes_per_pixel_p05,bytes_per_pixel_p25,bytes_per_pixel_p50,bytes_per_pixel_p75,bytes_per_pixel_p95,bytes_per_pixel_min,bytes_per_pixel_max,encoding_time_mean,encoding_time_p05,encoding_time_p25,encoding_time_p50,encoding_time_p75,encoding_time_p95,encoding_time_min,encoding_time_max,encoding_time_per_pixel_mean,encoding_time_per_pixel_p05,encoding_time_per_pixel_p25,encoding_time_per_pixel_p50,encoding_time_per_pixel_p75,encoding_time_per_pixel_p95,encoding_time_per_pixel_min,encoding_time_per_pixel_max,compression_ratio_mean,compression_ratio_p05,compression_ratio_p25,compression_ratio_p50,compression_ratio_p75,compression_ratio_p95,compression_ratio_min,compression_ratio_max,bytes_per_ssimulacra2_per_pixel_mean,bytes_per_ssimulacra2_per_pixel_p05,bytes_per_ssimulacra2_per_pixel_p25,bytes_per_ssimulacra2_per_pixel_p50,bytes_per_ssimulacra2_per_pixel_p75,bytes_per_ssimulacra2_per_pixel_p95,bytes_per_ssimulacra2_per_pixel_min,bytes_per_ssimulacra2_per_pixel_max,bytes_per_psnr_per_pixel_mean,bytes_per_psnr_per_pixel_p05,bytes_per_psnr_per_pixel_p25,bytes_per_psnr_per_pixel_p50,bytes_per_psnr_per_pixel_p75,bytes_per_psnr_per_pixel_p95,bytes_per_psnr_per_pixel_min,bytes_per_psnr_per_pixel_max,bytes_per_ssim_per_pixel_mean,bytes_per_ssim_per_pixel_p05,bytes_per_ssim_per_pixel_p25,bytes_per_ssim_per_pixel_p50,bytes_per_ssim_per_pixel_p75,bytes_per_ssim_per_pixel_p95,bytes_per_ssim_per_pixel_min,bytes_per_ssim_per_pixel_max,bytes_per_butteraugli_per_pixel_mean,bytes_per_butteraugli_per_pixel_p05,bytes_per_butteraugli_per_pixel_p25,bytes_per_butteraugli_per_pixel_p50,bytes_per_butteraugli_per_pixel_p75,bytes_per_butteraugli_per_pixel_p95,bytes_per_butteraugli_per_pixel_min,bytes_per_butteraugli_per_pixel_max
75,1,74.081562868,68.6539174455,72.492249875,74.82165620500001,76.7382960875,77.5626142075,65.89508184,77.64991441,33.7449132,29.317206849999998,33.03700375,34.2417945,35.75458925,36.0818491,26.718631,36.12991,0.9167650999999999,0.84659635,0.9156245000000001,0.925441,0.9430095000000001,0.9550632,0.834004,0.958179,2.77140576838,2.4254372358,2.561942934975,2.716848135,2.9070839881749997,3.23794692753,2.4021258354,3.285233736,347644.6,200749.05,281499.0,336750.5,366603.0,564209.9999999997,168543,696339,0.12852765926728793,0.06864405364434215,0.10176231997223668,0.11619777658482272,0.12819387522074188,0.23399141896120135,0.05378848805147059,0.3026087296620776,0.19952211650001458,0.15421649370003934,0.19966732249999808,0.20180720450005651,0.20685102974999836,0.23643281864997756,0.14618374799999856,0.25486586399995304,7.185469864506e-08,5.257281560695164e-08,6.943427498763777e-08,7.342299420876372e-08,7.975243417508981e-08,8.476748767718742e-08,5.234958831191572e-08,8.757392269850812e-08,14.245695754116795,9.588347530148482,13.272149073542973,14.018517999646283,15.138193657362807,19.48526219746189,7.861343397396958,21.38050823825374,0.0017747861437249668,0.0008951784796129933,0.0013368869963453205,0.001568123040140171,0.0017513300140443726,0.003436385995831167,0.0006927050526734842,0.004592280959553894,0.0039907752905465116,0.002024273959044051,0.0028727581711261527,0.003309865125523567,0.003713537845801141,0.008288802780000288,0.0014948473852836512,0.011325757283824818,0.14146423059025906,0.07869394802193694,0.10827180708242098,0.1234982003273091,0.13859385229420607,0.26633023749296786,0.057925778882364595,0.3510595051457593,0.3634846248029139,0.1915224332911762,0.2605251438536941,0.3208028443731359,0.3407254788798236,0.7209110732568086,0.14421239925711224,0.9623417385142263
75,2,74.081562868,68.6539174455,72.492249875,74.82165620500001,76.7382960875,77.5626142075,65.89508184,77.64991441,33.7449132,29.317206849999998,33.03700375,34.2417945,35.75458925,36.0818491,26.718631,36.12991,0.9167650999999999,0.84659635,0.9156245000000001,0.925441,0.9430095000000001,0.9550632,0.834004,0.958179,2.77140576838,2.4254372358,2.561942934975,2.716848135,2.9070839881749997,3.23794692753,2.4021258354,3.285233736,347644.6,200749.05,281499.0,336750.5,366603.0,564209.9999999997,168543,696339,0.12852765926728793,0.06864405364434215,0.10176231997223668,0.11619777658482272,0.12819387522074188,0.23399141896120135,0.05378848805147059,0.3026087296620776,0.19378941829999122,0.15483946229994103,0.18816623650000253,0.19334792599994444,0.20291645875000341,0.23136802150007155,0.14346943199996076,0.24351699100009228,6.991048733114294e-08,5.275799136952656e-08,6.598557216033897e-08,6.989557160620352e-08,7.567077275109795e-08,8.672314358642189e-08,5.1864419573124804e-08,9.409299862677577e-08,14.245695754116795,9.588347530148482,13.272149073542973,14.018517999646283,15.138193657362807,19.48526219746189,7.861343397396958,21.38050823825374,0.0017747861437249668,0.0008951784796129933,0.0013368869963453205,0.001568123040140171,0.0017513300140443726,0.003436385995831167,0.0006927050526734842,0.004592280959553894,0.0039907752905465116,0.002024273959044051,0.0028727581711261527,0.003309865125523567,0.003713537845801141,0.008288802780000288,0.0014948473852836512,0.011325757283824818,0.14146423059025906,0.07869394802193694,0.10827180708242098,0.1234982003273091,0.13859385229420607,0.26633023749296786,0.057925778882364595,0.3510595051457593,0.3634846248029139,0.1915224332911762,0.2605251438536941,0.3208028443731359,0.3407254788798236,0.7209110732568086,0.14421239925711224,0.9623417385142263
75,3,74.081562868,68.6539174455,72.492249875,74.82165620500001,76.7382960875,77.5626142075,65.89508184,77.64991441,33.7449132,29.317206849999998,33.03700375,34.2417945,35.75458925,36.0818491,26.718631,36.12991,0.9167650999999999,0.84659635,0.9156245000000001,0.925441,0.9430095000000001,0.9550632,0.834004,0.958179,2.77140576838,2.4254372358,2.561942934975,2.716848135,2.9070839881749997,3.23794692753,2.4021258354,3.285233736,318558.1,186326.15,257826.25,307173.0,335803.75,517718.2999999997,154400,646367,0.1178861304129855,0.06375968372230897,0.09320458456243855,0.10515695351587354,0.11674557637917353,0.21653196791127785,0.04927491830065359,0.2808923480739814,0.20776372370000046,0.15982351764999408,0.190721178000004,0.2193317115000184,0.23221640300000246,0.23472949274998314,0.14718801399999393,0.23493345299993962,7.502303083008218e-08,5.443523578584242e-08,6.903394828556967e-08,7.649600100227815e-08,8.31732254901939e-08,9.304100889654578e-08,5.320869266585471e-08,9.967826797386146e-08,15.553207764347459,10.390646990677325,14.572211697502068,15.527278053765286,16.482619213820882,21.068624610757173,8.469120484183135,23.33895725388601,0.0016281333611077669,0.0008315898512776406,0.0012279779771957552,0.001419016255560718,0.0015788426556503077,0.003180782453116132,0.0006345778829900142,0.0042627209835783605,0.0036634444152103514,0.0018813631048308092,0.0026387443462410516,0.0029950120886920195,0.0033486341797402067,0.007673621188173106,0.0013694098021739007,0.010512976809103035,0.12979655521833267,0.07314056902917104,0.09946006941917461,0.11175857045508714,0.12495749675400022,0.24649381295857942,0.05306503538822196,0.32586610711528297,0.3335626579371377,0.1760512828938865,0.24243337271949317,0.2924823883376234,0.30627687398054315,0.6672828585245569,0.13211106035431985,0.8932803454900917
75,4,74.60944045599999,69.126846786,72.8734556225,75.354231975,77.40266786,78.23458917399999,66.1614642,78.27660436,33.8388073,29.3988564,33.0802255,34.3048735,35.883737,36.2392307,26.741808,36.245132,0.9183802,0.84872205,0.9167985,0.927308,0.9442389999999999,0.95584295,0.837333,0.958664,2.80954046249,2.48365567923,2.552041709425,2.7599672079,2.976005136975,3.244000196455,2.477285862,3.267850399,324635.1,193543.9,263613.75,312747.0,341352.5,523520.6999999997,162421,650769,0.12004716802703733,0.0661820228846286,0.09529677468332466,0.10702595597950648,0.11908733388439723,0.21855414450354593,0.051834724775326795,0.28280532957863996,0.22292938280000385,0.1733103476500048,0.21671082524999008,0.23192086699999948,0.2373063555000101,0.2510357139999982,0.16189795299999332,0.25586693200000354,8.051445793109151e-08,5.9082136866910524e-08,7.719879589205219e-08,8.22287389934052e-08,8.46510419378118e-08,9.9992057616287e-08,5.852635816125619e-08,1.033351702649107e-07,15.178047778556301,10.270886796036788,14.301684392069356,15.201363796017827,16.117809368781025,20.213036170936956,8.411832770153465,22.18638599688464,0.0016465293663234623,0.0008581205573585459,0.0012462849478731114,0.0014334628494653613,0.001594993308270524,0.003196382578392153,0.0006621994553690013,0.00427447205103783,0.003720075189299274,0.001940533649413876,0.0026925521054712055,0.0030410428235772666,0.0034114557702728376,0.007735436669654882,0.0014301154917942304,0.010575400495682265,0.13196419517182797,0.07559034877232759,0.10161034815185364,0.11354256190638289,0.1274632954072777,0.24858451259815664,0.05563414761864706,0.3278362629904873,0.3441492895760556,0.18513279711376557,0.25475892260549826,0.2969580567693443,0.31917846965826185,0.6837154794116475,0.14073748957104418,0.9091766993445384
75,5,72.932453025,62.611929007499995,70.39714057,73.51582117,77.442229845,80.793982574,56.7775983,82.03015061,33.747207200000005,28.71845765,33.364144499999995,33.948012500000004,35.2041595,37.3820288,25.80272,37.89068,0.9233506,0.85861265,0.9126275,0.930779,0.95292675,0.9592969,0.846869,0.960196,2.9672950029300003,2.39398916959,2.688727378825,3.1116731167,3.267594277875,3.351902043795,2.2897968292,3.3579523563,274544.6,181994.45,232783.5,262995.0,289603.25,414188.6999999998,157280,503511,0.10119694499573428,0.06212666381080456,0.08404223430880003,0.08951591329747238,0.09901977235457697,0.1744487745098038,0.05019403594771242,0.21881127450980392,0.8871346901999857,0.6556540691499322,0.86196098974996,0.93946183300001,0.9568785864999683,1.02150019540003,0.6272224629999528,1.067392504000054,3.195934333132947e-07,2.2321762420597178e-07,3.1143963593392623e-07,3.4302517134043935e-07,3.4826841533995223e-07,3.652901820856695e-07,2.2033414075262556e-07,3.7344181268249356e-07,17.44204823862882,12.553380989478987,16.877338819760322,17.720308219825338,18.810337656213754,21.34356347464467,10.871976977662852,22.911590793489317,0.0014573353040691806,0.0007787597547562686,0.0011169530933591507,0.0012458645036965046,0.0013660222781261798,0.0028720160844302603,0.0006118974008270739,0.003853831107009046,0.0031596418433340926,0.001744052924505877,0.002399814865169338,0.0026168665817461233,0.002869686009250959,0.006340018837695045,0.0013247066547159463,0.008480163118841887,0.11106922029530683,0.06855349026147337,0.08996090186715153,0.09466775915442908,0.10607594139975586,0.20105218301347283,0.05274582627717591,0.2583767672565697,0.3092348262546371,0.15430559704943328,0.22714196744675436,0.28123910861495194,0.3257140290558713,0.5730796308275012,0.11493414435782273,0.7318158868465319
75,6,73.21273849299999,62.972861406,70.55426844,73.70880464499999,77.7998899625,81.0703757825,57.12787464,82.2839921,33.767258399999996,28.632484849999997,33.33377325,33.9505305,35.280174,37.51004425,25.589048,38.068915,0.9239558000000001,0.8572604,0.9148405,0.931108,0.9539525,0.9603156,0.845114,0.961248,2.9704078912900003,2.351405882855,2.736023962525,3.0104280709999998,3.2943693399750003,3.52261821034,2.328476429,3.5318667889,277134.5,186057.1,235645.5,264760.0,292493.0,414437.74999999977,161209,499085,0.10206000173669758,0.06350377269212903,0.08492682644130661,0.09039544652669326,0.10042033873145496,0.1738901630510359,0.051447929432189544,0.2168878633013489,1.3974359739999898,1.0247674032499674,1.3832159800000028,1.4694064214999685,1.5084907112500048,1.5956898502499994,0.9725141479999593,1.6604629290000048,5.039226912086678e-07,3.492876509628883e-07,4.941376140163121e-07,5.320641080505963e-07,5.463309944184157e-07,5.909064210345421e-07,3.4742407481872233e-07,6.158506027499697e-07,17.216146586742106,12.546300315402378,16.787044551228703,17.478511531187188,18.57985259029553,20.86573980308172,10.968392157648497,22.353187477125967,0.0014617930618605816,0.0007929352712697773,0.0011297630297735079,0.0012498660336381783,0.0013845458363027634,0.0028459230590015495,0.0006252483395514489,0.0037965330351969295,0.0031868813855162937,0.0017810017709581599,0.002431573078822439,0.002636116569269574,0.00291486499588404,0.0063494242266591006,0.0013514419686557798,0.00847580821691174,0.11194743349526559,0.0700744128150608,0.09085540601760432,0.09552600715773896,0.10771578149156458,0.20054268113542117,0.05400699697694511,0.25663740430444754,0.3131569698282112,0.1611230892948601,0.22073142715589922,0.28958413853122167,0.3292517864757882,0.5831740108053414,0.11979529100370871,0.7615614758818439
75,7,73.322775872,63.3207660455,70.63331100250001,73.94985463,77.7554234275,81.0610461815,57.87303599,82.27078862,33.8792362,29.02692485,33.37964625,33.971453,35.28058825,37.64275795,26.148548,38.293102,0.9252202,0.86163015,0.9155035,0.9314475,0.9542390000000001,0.9603655999999999,0.852078,0.961289,2.98380055428,2.34760071042,2.76347589495,3.0190221071,3.3008236885,3.5526016235599998,2.3215801716,3.5931720734,279321.6,186420.0,235816.5,265036.0,294849.25,423844.9499999998,161589,516135,0.10298791320346275,0.06362610763504793,0.08498449652664808,0.09050353548499046,0.10045868189988938,0.17853538928869409,0.0515692018995098,0.22429729870671672,1.6606684930000228,1.1206454361500107,1.629651318250012,1.7186249935000433,1.8146145810000078,2.0268845293500473,1.0689284449999832,2.1732649290000836,5.989924838453015e-07,3.816859493838031e-07,5.618076517751477e-07,6.536215162097286e-07,6.754650170249198e-07,7.188182278219067e-07,3.7781323146447495e-07,7.394745767278935e-07,17.15003730823547,12.279719428765121,16.757921570969188,17.468961605285468,18.578954784428433,20.82330470660026,10.606062367403878,22.300620710568168,0.0014713115882924567,0.0007948127053290934,0.0011299513190294284,0.0012520175014537863,0.0013850953835757532,0.002892308729740156,0.0006268227491741016,0.0038756788004948198,0.0031986334759692404,0.001778742012105334,0.0024308539025233106,0.002636980066509592,0.002915703473386903,0.006413047926107302,0.0013466969037794275,0.008577810848492112,0.11274558249329136,0.07012077076355291,0.09089622832852083,0.09561740001635145,0.10774271529001403,0.20462069889000134,0.05407622999846881,0.26323564122852217,0.3186903783280982,0.16109912971492094,0.22320364887745928,0.28925582512126036,0.3297889383994401,0.6102452629987486,0.11972203659513901,0.8059387898520324
75,8,72.586667359,63.136536966,70.3807924725,72.831844925,76.546866445,79.82379203549999,57.58228134,81.18709134,33.6887244,28.816026649999998,33.42416425,33.7994815,34.857313,37.32807495,25.989533,37.996698,0.9224498000000001,0.8585195,0.91191225,0.9305165,0.951146,0.9571858,0.848804,0.958291,2.85141124726,2.49845123294,2.70222336055,2.9216990470499997,3.0135276914,3.088498187075,2.4735667706,3.0987663269,264997.4,171673.1,229997.25,250643.5,277909.0,405383.8999999998,146933,494429,0.09778175600167537,0.05863656406688321,0.0816844132852717,0.0871482590086182,0.09460764332293113,0.17027124747948816,0.04689191431781046,0.21486450076484495,5.4643421545000255,4.070253262400035,5.115327128250016,5.735293360499995,5.860723357250066,6.489035798400034,3.8519491220000646,6.658402878000061,1.963992177073517e-06,1.3878866675475548e-06,2.019096646543741e-06,2.0944717157585832e-06,2.124583468824411e-06,2.1813825424849666e-06,1.3841239768433415e-06,2.197339923167861e-06,18.165010673831176,12.916449676715057,17.098855225677358,18.402673643497323,19.985676341602925,22.676478997653945,11.071680665980352,24.525021608488224,0.001410839277574141,0.00074338498936475,0.0010660666290860437,0.0012295523143316311,0.0013327099351040691,0.0027790381248407664,0.0005775784492812261,0.0037314343191121114,0.0030574371319895704,0.0016494143223010243,0.0022752126225707367,0.002600756542587869,0.0027868370052285983,0.006161381226852873,0.0012341049824332224,0.008267347503506313,0.10741909163812235,0.06484893712020386,0.08579682678954405,0.09365209967797294,0.10267439829538133,0.19595709368074715,0.049294529695152176,0.25313794558560626,0.2841488722698859,0.1522457101725189,0.21236647770024555,0.25886915028297286,0.28490127808158194,0.5184432158195853,0.118583347901674,0.6658148798162808
75,9,72.62233843300001,63.3243879435,70.395144065,72.81393155,76.5513063925,79.82379203549999,57.88908588,81.18709134,33.6931109,28.8315391,33.4290745,33.800691,34.859624000000004,37.32807495,26.015575,37.996698,0.9225346999999999,0.8589075,0.91194975,0.9305455,0.9511485,0.95719625,0.849507,0.95831,2.78361439705,2.49845123294,2.6856944561250002,2.84970653055,2.916889250275,2.93327367304,2.4735667706,2.9399073124,264758.2,171173.15,229666.0,250323.0,277339.25,406071.6999999998,146438,496150,0.0977114340173077,0.05846736482779875,0.08155509952702043,0.08700763491237203,0.09442862310392447,0.1705710097691558,0.04673394097222222,0.215612397441246,7.734582930800005,5.826916230950053,7.28452823899994,8.083112423500012,8.200653967750021,9.218501245849987,5.464930646000084,9.42711739699996,2.779362233729793e-06,1.986923167613283e-06,2.8713550298603144e-06,2.9510004088582366e-06,2.997805486157845e-06,3.0942247030554488e-06,1.9755808049916435e-06,3.1461002238040264e-06,18.195873827851777,12.909981026923713,17.13395472863965,18.436730881830936,20.017556701389154,22.74515742464405,11.033276226947496,24.6079228069217,0.0014081203383360043,0.000741236623317992,0.001064699077506167,0.0012267379910097828,0.0013298135107807575,0.0027741511567687858,0.0005756326553997004,0.003724577684439435,0.003055100379785525,0.0016446842761424771,0.0022723232886367874,0.002596265914122746,0.0027813776769366025,0.006169051403983094,0.0012299474278586581,0.008287819794152003,0.10732794798277356,0.06466289941887145,0.08566027126197683,0.09349788176236332,0.10247541890390999,0.19620402875915252,0.049128462220867294,0.25380885318337104,0.2757993735841023,0.15180789974996473,0.20952244171443532,0.24792595276201954,0.2754381945497486,0.49971482070958484,0.11818385454612194,0.6307020308012359
75,10,72.594663817,63.185445250499995,70.3935502625,72.79828835500001,76.548384915,79.835539443,57.65017305,81.18153096,33.6866337,28.816404549999998,33.41780025,33.7975965,34.843006,37.3346691,25.992106,38.012991,0.9224564000000001,0.85853525,0.9118925,0.9305684999999999,0.9512085,0.9571796,0.84884,0.958319,2.88532328605,2.53504536151,2.71269351245,2.9436055422000003,3.04643845555,3.155690383885,2.5218615532,3.1752915382,264160.2,171074.5,229440.0,249657.0,277067.25,404242.4499999998,146275,493090,0.09747718878458031,0.05843550058585842,0.08133232632562612,0.08683664468737348,0.09433899402370184,0.16978098708455003,0.04668192146650327,0.21428261020720346,5.6936233254999875,4.161094789149979,5.658399401999986,5.837199624499988,6.137387540749984,6.7418142886999775,3.93003188199998,7.145485678999989,2.0507135809219694e-06,1.419271038690344e-06,2.022268703424897e-06,2.1327356393516137e-06,2.270531612493538e-06,2.3966400050153794e-06,1.4180916210299153e-06,2.4533348964851816e-06,18.22532270923492,12.955365806455033,17.168811646076357,18.451601560904813,20.073240528980467,22.76115403827978,11.101746131537853,24.635344385575117,0.0014060524529240191,0.0007408775535958404,0.00106295155506903,0.0012253133610789072,0.0013283501932862345,0.0027694307883639455,0.0005750313022490857,0.0037169465219359554,0.0030481490335212734,0.0016435515062672061,0.002269915085465117,0.0025919273722413054,0.0027790882444254116,0.0061434583019191955,0.0012280517854147092,0.008244141902437743,0.10708477886154603,0.06462597239131933,0.08543680309407932,0.09331203117445072,0.10238306254963682,0.19538996031520428,0.049067174976458884,0.2524416971481121,0.2868123397521014,0.15154709826470902,0.2168142951649196,0.2597245271455215,0.29434488482870236,0.5225340475647955,0.11772534297587635,0.6710760111750257
80,1,77.132259037,72.2858531205,75.781033145,77.538063405,79.5806084525,80.37159731199999,69.8005317,80.3875645,34.4214839,29.8388458,33.74690375,34.993959000000004,36.38031275,36.84786495,27.256267,36.947445,0.9252556000000001,0.85898215,0.9266427500000001,0.9330745,0.9500744999999999,0.96054995,0.846325,0.964091,2.41981403826,2.198767435555,2.2645227909249996,2.4498554468,2.504823386625,2.6504988670149996,2.1961550713,2.7261779308,394689.3,228823.75,319159.25,380474.5,417874.5,640208.4999999997,190099,780685,0.14583786434979948,0.07829084800690649,0.11537655807160623,0.1308184349514142,0.14816571368649323,0.2639296064525099,0.060667828329248365,0.33926305451258515,0.20072461819999035,0.1563137350000261,0.19048658574998,0.20323102099996504,0.21453506025001445,0.23946814769995511,0.14457134500003122,0.24271627199993873,7.234048027088801e-08,5.325416238302377e-08,6.905370411204156e-08,7.34183520912978e-08,7.719524306187755e-08,8.924132315097173e-08,5.2262762811625607e-08,9.046779307466362e-08,12.53408096145662,8.455543778800312,11.764415737597668,12.17643493956919,13.394400567194532,17.143485842026685,7.011995875417101,18.956096560213364,0.0019270977061367975,0.0009849476342999376,0.0014576385503297048,0.0016972371016629043,0.00194010619628145,0.0036791558827349298,0.0007550249716609939,0.004860465189158225,0.004435203836883296,0.0022736488921401275,0.003194639342661296,0.003644954050417107,0.004202418094963517,0.009152920030759074,0.0016584305297413645,0.012447157731195733,0.1588640780831659,0.08879877600596874,0.121824812980712,0.13815927127811833,0.158361290415749,0.29636538584183425,0.06494191555990816,0.38797218659524496,0.35974671426074256,0.18940255705070455,0.2637065948297846,0.30724117205158064,0.3615966552166961,0.7018808844774254,0.14483872961293584,0.924891451948007
80,2,77.132259037,72.2858531205,75.781033145,77.538063405,79.5806084525,80.37159731199999,69.8005317,80.3875645,34.4214839,29.8388458,33.74690375,34.993959000000004,36.38031275,36.84786495,27.256267,36.947445,0.9252556000000001,0.85898215,0.9266427500000001,0.9330745,0.9500744999999999,0.96054995,0.846325,0.964091,2.41981403826,2.198767435555,2.2645227909249996,2.4498554468,2.504823386625,2.6504988670149996,2.1961550713,2.7261779308,394689.3,228823.75,319159.25,380474.5,417874.5,640208.4999999997,190099,780685,0.14583786434979948,0.07829084800690649,0.11537655807160623,0.1308184349514142,0.14816571368649323,0.2639296064525099,0.060667828329248365,0.33926305451258515,0.2003339871000037,0.15521679910002603,0.19852441624996686,0.20501036850004084,0.21744708999999318,0.22731696494998913,0.14473542700000053,0.23002975800000058,7.23708317637e-08,5.290791146966682e-08,7.069293608635431e-08,7.332000580832538e-08,7.541144902466954e-08,9.001272023839375e-08,5.2322078706113904e-08,9.734447964468397e-08,12.53408096145662,8.455543778800312,11.764415737597668,12.17643493956919,13.394400567194532,17.143485842026685,7.011995875417101,18.956096560213364,0.0019270977061367975,0.0009849476342999376,0.0014576385503297048,0.0016972371016629043,0.00194010619628145,0.0036791558827349298,0.0007550249716609939,0.004860465189158225,0.004435203836883296,0.0022736488921401275,0.003194639342661296,0.003644954050417107,0.004202418094963517,0.009152920030759074,0.0016584305297413645,0.012447157731195733,0.1588640780831659,0.08879877600596874,0.121824812980712,0.13815927127811833,0.158361290415749,0.29636538584183425,0.06494191555990816,0.38797218659524496,0.35974671426074256,0.18940255705070455,0.2637065948297846,0.30724117205158064,0.3615966552166961,0.7018808844774254,0.14483872961293584,0.924891451948007
80,3,77.132259037,72.2858531205,75.781033145,77.538063405,79.5806084525,80.37159731199999,69.8005317,80.3875645,34.4214839,29.8388458,33.74690375,34.993959000000004,36.38031275,36.84786495,27.256267,36.947445,0.9252556000000001,0.85898215,0.9266427500000001,0.9330745,0.9500744999999999,0.96054995,0.846325,0.964091,2.41981403826,2.198767435555,2.2645227909249996,2.4498554468,2.504823386625,2.6504988670149996,2.1961550713,2.7261779308,363907.0,213491.35,294441.5,350081.0,384049.0,591793.8499999996,175780,729677,0.1345839186451761,0.07308179322383451,0.1064410535600671,0.11955998372339349,0.13463619756646206,0.24562511038103169,0.056098090277777776,0.31709645737727715,0.2096366590000173,0.1633635249000008,0.20776465000000144,0.21316969800002994,0.21695653249997804,0.2457991373000368,0.15188099099998453,0.2501788460000398,7.595761321901519e-08,5.567433278523477e-08,6.996011640081924e-08,7.651903377871827e-08,7.732948439263279e-08,9.983097237780117e-08,5.4905211044589236e-08,1.0872046916285974e-07,13.598979859704267,9.119858552930644,12.804113281043552,13.386517230965733,14.525689610126584,18.421607056495635,7.502168767824668,20.500256001820457,0.0017787431310871706,0.0009194836813365842,0.0013445930792976794,0.0015511882110037086,0.001762507367406308,0.0034249816133019913,0.0006981535385171385,0.004542894583384344,0.004096560941713809,0.0021232437790908677,0.0029468545092148917,0.003331341287652701,0.003818360096737273,0.008523270335592888,0.0015335110574907656,0.011633891661586567,0.14665196313172185,0.08292317090432348,0.11238355280467724,0.12627006670995594,0.1438761917021219,0.2758642332645086,0.06005023654580328,0.3626230569285417,0.33208459007611213,0.17681698159340253,0.2430627933040826,0.2827998640784252,0.32758257417345893,0.6533737651669607,0.1339289101539822,0.8644613640367959
80,4,77.530197164,72.6287156155,76.01657962750001,78.04462788500001,80.009388015,80.9141433535,69.95393344,80.95504366,34.4967127,29.89482615,33.7795125,35.0444995,36.56350475,36.9343881,27.267651,37.033938,0.926607,0.86057865,0.9278824999999999,0.9345515,0.9510265,0.9611274,0.848853,0.964434,2.40894756316,2.18161410095,2.2408386469,2.463486433,2.509856700875,2.638802826385,2.1583244801,2.6986327171,369890.1,220550.75,300468.25,355673.5,389283.75,597380.8499999996,183707,733779,0.1367077011250793,0.07544907880936759,0.10861973292266759,0.12144878404440684,0.13698240888353866,0.2474983768773465,0.05862789777369281,0.3188790675844806,0.22943011969999816,0.1778238506500088,0.2248061425000003,0.23741927800003282,0.2401128444999614,0.26576353789998847,0.16245709899999383,0.2746350260000554,8.284792394954811e-08,6.053559555965675e-08,7.762862350708608e-08,8.582743290532738e-08,8.749514075712515e-08,1.0203975410276594e-07,5.872849029729663e-08,1.1078110137668034e-07,13.314185211033669,9.034967205314885,12.595423063242734,13.139241776928847,14.244520971095856,17.773656805984654,7.460229851222235,19.615665162459788,0.0017978564669437346,0.0009454554392218372,0.001363899852558139,0.0015672907078648525,0.001780145722235503,0.003440059998771495,0.0007250171405792642,0.004558415115541508,0.004152019938105503,0.002180999327711026,0.0030006253173965303,0.0033774576629454736,0.003879546201875529,0.008581628566191055,0.0015926907616763946,0.011694409158474289,0.14877123321353633,0.08532057189851454,0.11451630590770939,0.12807459898067247,0.14633242843075248,0.277802932798733,0.06258903246002273,0.36447070851228197,0.33573043567955463,0.18092048854455,0.24714755884709871,0.28591919703356483,0.32971797315223533,0.6550949945128797,0.13582747104877024,0.8605374845818214
